2012	5	26 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261875/	
2012	5	25 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261874/	
2012	5	24 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261873/	
2012	5	23 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261872/	
2012	5	22 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261870/	
2012	6	30 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261922/	
2012	6	29 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261921/	
2012	6	28 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261920/	
2012	6	27 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261919/	
2012	6	26 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261917/	
2012	6	25 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261916/	
2012	6	24 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261915/	
2012	6	23 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261914/	
2012	6	22 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261912/	
2012	6	21 Июня 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261911/	
2012	7	31 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261967/	
2012	7	30 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261966/	
2012	7	29 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261965/	
2012	7	28 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261964/	
2012	7	27 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261963/	
2012	7	26 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261961/	
2012	7	25 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261960/	
2012	7	24 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261959/	
2012	7	23 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261957/	
2012	7	22 Июля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261956/	
2012	8	31 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262004/	
2012	8	30 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262002/	
2012	8	29 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262001/	
2012	8	28 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261999/	
2012	8	27 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261998/	
2012	8	26 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261997/	
2012	8	25 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261996/	
2012	8	24 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261995/	
2012	8	23 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261994/	
2012	8	22 Августа 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261993/	
2012	9	30 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262040/	
2012	9	29 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262039/	
2012	9	28 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262038/	
2012	9	27 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262037/	
2012	9	26 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262036/	
2012	9	25 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262034/	
2012	9	24 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262033/	
2012	9	23 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262032/	
2012	9	22 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262031/	
2012	9	21 Сентября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262030/	
2012	10	31 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262081/	
2012	10	30 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262080/	
2012	10	29 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262078/	
2012	10	28 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262077/	
2012	10	27 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262076/	
2012	10	26 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262073/	
2012	10	25 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262072/	
2012	10	24 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262071/	
2012	10	23 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262070/	
2012	10	22 Октября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262069/	
2012	11	30 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/275519/	
2012	11	29 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/271739/	
2012	11	28 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/271738/	
2012	11	27 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/271737/	
2012	11	26 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/271736/	
2012	11	25 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262110/	
2012	11	24 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262109/	
2012	11	23 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262108/	
2012	11	22 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262107/	
2012	11	21 Ноября 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/262106/	
2012	12	31 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/364149/	
2012	12	30 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/364107/	
2012	12	29 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/363897/	
2012	12	28 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/363610/	
2012	12	27 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/363491/	
2012	12	26 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/362798/	
2012	12	25 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/362696/	
2012	12	24 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/362022/	
2012	12	23 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/361953/	
2012	12	22 Декабря 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/361882/	
2013	1	31 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/372794/	
2013	1	30 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/372445/	
2013	1	29 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/372008/	
2013	1	28 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/371606/	
2013	1	27 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/371373/	
2013	1	26 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/371148/	
2013	1	25 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/370841/	
2013	1	24 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/370532/	
2013	1	23 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/370221/	
2013	1	22 Января	http://www.mchs.gov.ru/articles/emergency_info/digest/item/369905/	
2013	2	Сегодня	http://www.mchs.gov.ru/articles/emergency_info/digest/item/381269/	
2013	2	22 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/380863/	
2013	2	21 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/380500/	
2013	2	20 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/380225/	
2013	2	19 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/379833/	
2013	2	18 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/379390/	
2013	2	17 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/379172/	
2013	2	16 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/379040/	
2013	2	15 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/378537/	
2013	2	14 Февраля	http://www.mchs.gov.ru/articles/emergency_info/digest/item/378160/	
